ID	AFP	dominating_struct	avg_occupancy	dominant_fp	d_seq
0	['.', '()', '().', '(())', '(().)', '(())()', '(().())']	False	  0.5853	['', '', '', '.', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.())', '(.())', '(().)', '.().()', '.().()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()().', '()()().', '()()().', '(.()())', '(.()())', '(.()())']	a* b* c* d* L0* e* f* g* h* S0 e L0 d S1  L0*  S2 f e L0 d c S3 i g f e L0 d c b j S4 j* b* c* d* L0* e* f* g* i* S5 h g f e L0 d c b a S6
0	['.', '()', '().', '(())', '(().)', '(())()', '(().)()']	True	  0.6141	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.())', '(.())', '(().)', '(().)', '.().()', '.().()', '(.()).', '(.()).', '(.()).', '(.()).', '(())()', '(())()', '(())()', '(())()', '(())()', '(())()', '(()).()', '(()).()', '(.())()', '(().)()', '(().)()', '(().)()', '(().)()']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2 e d L0 c b S3 g f e d L0 c b a h S4 i* h* a* b* c* L0* d* e* f* g* j* S5 j g f e d L0 c b a h i S6
0	['.', '()', '().', '(())', '(().)', '(())()', '().(())']	True	  0.6368	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()().', '()().', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(().)', '(().)', '(().).', '.().()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '().(())', '().(())', '().(())', '().(())', '().(())']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2 g e d L0 c b h S3 i f e d L0 c b a j S4 j* a* b* c* L0* d* e* f* i* S5 h* b* c* L0* d* e* g* S6
0	['.', '()', '().', '(())', '(().)', '(().).', '(())(.)']	False	  0.5797	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.())', '(.()).', '(().).', '(().).', '(().).', '(().).', '(().).', '.().(.)', '.().(.)', '()()(.)', '()()(.)', '()()(.)', '()()(.)']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2 e d L0 c b S3 g f e d L0 c b a h S4  L1*  S5 h* a* b* c* L0* d* e* f* g* S6
0	['.', '()', '().', '(())', '(().)', '(().).', '(().())']	False	  0.5538	['', '', '', '.', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.()).', '(().).', '(().).', '(().).', '(().).', '(().).', '(().)()', '(().)()', '(().)()', '(().)()', '(().)()', '(().)()']	a* b* c* d* L0* e* f* g* h* S0 e L0 d S1  L0*  S2 f e L0 d c S3 g f e L0 d c b S4  L0*  S5 h g f e L0 d c b a S6
0	['.', '()', '().', '(())', '(().)', '(().).', '(().)()']	True	  0.6415	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.()).', '(().).', '(().)()', '(().)()']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2 e d L0 c b S3 f e d L0 c b a S4  L1*  S5  L1  S6
0	['.', '()', '().', '(())', '(().)', '(().).', '(().)..']	True	  0.6415	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.()).', '(().).', '(().)..', '(().)..']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2 e d L0 c b S3 f e d L0 c b a S4  L1*  S5  L2*  S6
0	['.', '()', '().', '(())', '(().)', '(().).', '((...))']	True	   0.646	['', '', '', '.', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.()).', '(().).', '(().).', '(().).', '(().).', '(().).', '(().)()', '(().)()', '(().)()', '(().)()', '(().)()', '(().)()']	a* b* c* d* L0* e* f* g* h* S0 e L0 d S1  L0*  S2 f e L0 d c S3 g f e L0 d c b S4  L0*  S5 h g f e L0 d c b a S6
0	['.', '()', '().', '(())', '(().)', '(().).', '(.(..))']	False	  0.5543	['', '', '', '.', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.()).', '(().).', '(().).', '(().).', '(().).', '(().).', '(().)..', '(().)..', '(().)..', '(().)..', '(()...)', '(()...)']	a* b* c* d* L0* e* f* g* h* S0 e L0 d S1  L0*  S2 f e L0 d c S3 g f e L0 d c b S4  L0  S5 h g f e L0 d c b a S6
0	['.', '()', '().', '(())', '(().)', '(()..)', '(()..).']	True	   0.698	['', '', '', '.', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.())', '(.())', '(().).', '(().).', '(().).', '(().).', '(()..)', '(()..)', '(()..).', '(()..).']	a* b* c* d* L0* e* f* g* h* S0 e L0 d S1  L0*  S2 f e L0 d c S3 g f e L0 d c b S4 h g f e L0 d c b a S5  L1*  S6
0	['.', '()', '().', '(())', '().()', '(()())', '(()().)']	False	  0.6162	['', '', '', '.', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(()).', '()(()).', '()(()).', '()(()).', '(.(()))', '(.(()))']	a* b* c* d* L0* e* f* g* h* S0 e L0 d S1  L0*  S2 i f e L0 d c j S3 j* c* d* L0* e* f* i* S4 g f e L0 d c b S5 h g f e L0 d c b a S6
0	['.', '()', '().', '(())', '().()', '(())()', '(())().']	False	   0.572	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()().', '()()().']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2 e d c L0 b a f S3 g* f* a* b* L0* c* d* e* h* S4 h e d c L0 b a f g S5  L1*  S6
0	['.', '()', '().', '(())', '().()', '(())()', '(().())']	False	  0.6147	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()().', '()()().', '()()().', '(.()())', '(.()())']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2 g e d L0 c b h S3 i* h* b* c* L0* d* e* g* j* S4 j g e d L0 c b h i S5 f e d L0 c b a S6
0	['.', '()', '().', '(())', '().()', '()(())', '(()().)']	False	  0.7633	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(())', '()(())', '()(())', '()(()).', '()(()).', '(.(()))', '(.(()))', '(.(()))']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2 g e d L0 c b h S3 h* b* c* L0* d* e* g* S4  L0  S5 f e d L0 c b a S6
0	['.', '()', '().', '(())', '().()', '()(())', '()(()).']	True	  0.8573	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(()).', '()(()).']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2 e d c L0 b a f S3 f* a* b* L0* c* d* e* S4  L0  S5  L1*  S6
0	['.', '()', '().', '(())', '().()', '()(())', '()(().)']	True	  0.8573	['', '.', '.', '.', '.', '.', '()', '()', '()', '()', '().', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(())', '()(()).', '()(().)', '()(().)']	a* b* L0* c* d* S0 c L0 b S1 e* L0* f* S2 g d c L0 b a h S3 h* a* b* L0* c* d* g* S4  L0  S5 f L0 e S6
0	['.', '()', '().', '(())', '().()', '()(())', '().()()']	True	  0.8573	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(())', '()(())', '().()()', '().()()', '().()()']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2 e d c L0 b a f S3 f* a* b* L0* c* d* e* S4 g L0 h S5 h* L0* g* S6
0	['.', '()', '().', '(())', '().()', '()(())', '(.(()))']	True	  0.8573	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '()', '().', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(()).', '()(()).', '(.(()))', '(.(()))', '(.(()))']	a* b* c* L0* d* e* f* S0 d L0 c S1 g* L0* h* S2 i e d L0 c b j S3 j* b* c* L0* d* e* i* S4 h L0 g S5 f e d L0 c b a S6
0	['.', '()', '().', '(())', '().()', '().().', '(()().)']	False	  0.7146	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().().', '().().', '()(().)', '()(().)', '()(().)', '()(().)', '()(().)']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2 g e d L0 c b h S3 h* b* c* L0* d* e* g* S4  L1*  S5 f e d L0 c b a S6
0	['.', '()', '().', '(())', '().()', '().().', '((.()))']	False	  0.7144	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().().', '().().', '().()()', '().()()', '().()()', '().()()', '().()()']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2 g e d L0 c b h S3 h* b* c* L0* d* e* g* S4  L0*  S5 f e d L0 c b a S6
0	['.', '()', '().', '(())', '().()', '().().', '()(().)']	True	  0.8573	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '()(().)', '()(().)']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2 e d c L0 b a f S3 f* a* b* L0* c* d* e* S4  L1*  S5  L0  S6
0	['.', '()', '().', '(())', '().()', '().().', '().(())']	True	  0.8002	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(()).', '()(()).', '()(()).', '()(()).', '()(()).', '()(()).']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2 e f d c L0 b a g h S3 g* a* b* L0* c* d* f* S4  L0  S5 h* g* a* b* L0* c* d* f* e* S6
0	['.', '()', '().', '(())', '().()', '().().', '().()()']	True	  0.8573	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '().()()', '().()()']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2 e d c L0 b a f S3 f* a* b* L0* c* d* e* S4  L1*  S5  L1  S6
0	['.', '()', '().', '(())', '().()', '().().', '().()..']	True	  0.8573	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '().()..', '().()..']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2 e d c L0 b a f S3 f* a* b* L0* c* d* e* S4  L1*  S5  L2*  S6
0	['.', '()', '().', '(())', '().()', '().().', '.(.().)']	True	  0.8573	['', '.', '.', '.', '.', '.', '.', '()', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().().', '.(.().)', '.(.().)', '.(.().)', '.(.().)']	a* b* L0* c* d* S0 e c L0 b f S1  L0*  S2 g d c L0 b a h S3 h* a* b* L0* c* d* g* S4  L1*  S5 f* b* L0* c* e* S6
0	['.', '()', '().', '(())', '().()', '().(.)', '(()(.))']	False	  0.7143	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().().', '().(.)', '().(.)', '().(.)', '().(.)', '().(.)', '()((.))', '()((.))', '()((.))', '()((.))', '()((.))']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2 g h e d L0 c b i j S3 i* b* c* L0* d* e* h* S4 j* i* b* c* L0* d* e* h* g* S5 f e d L0 c b a S6
0	['.', '()', '().', '(())', '().()', '().(.)', '.(.(.))']	True	  0.8571	['', '.', '.', '.', '.', '.', '.', '()', '()', '()', '()', '().', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().().', '().(.)', '().(.)', '().(.)', '().(.)', '.(.(.))', '.(.(.))', '.(.(.))', '.(.(.))']	a* b* L0* c* d* S0 e c L0 b f S1  L0*  S2 g h d c L0 b a i j S3 i* a* b* L0* c* d* h* S4 j* i* a* b* L0* c* d* h* g* S5 f* b* L0* c* e* S6
0	['.', '()', '().', '(())', '().()', '.(.())', '((.()))']	True	  0.8573	['', '.', '.', '.', '.', '.', '.', '()', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '.(.())', '.(.())', '.(.())', '.(.())', '((.()))', '((.()))']	a* b* L0* c* d* S0 e c L0 b f S1  L0*  S2 g d c L0 b a h S3 h* a* b* L0* c* d* g* S4 f* b* L0* c* e* S5  L0  S6
0	['.', '()', '().', '(())', '().()', '.(.())', '.(.()).']	True	  0.8573	['', '.', '.', '.', '.', '.', '.', '()', '()', '()', '()', '().', '().', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '.(.())', '.(.())', '.(.())', '.(.())', '.(.()).', '.(.()).']	a* b* L0* c* d* S0 e c L0 b f S1  L0*  S2 g d c L0 b a h S3 h* a* b* L0* c* d* g* S4 f* b* L0* c* e* S5  L1*  S6
0	['.', '()', '().', '()()', '(().)', '(().).', '(().())']	False	  0.6331	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '(.()).', '(.())()', '(.())()', '(.())()', '(.())()', '(.())()']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2  L0  S3 e d L0 c b S4  L0*  S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(().)', '(().).', '(().)()']	False	  0.6681	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.())()', '(.())()']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2  L0  S3 d c L0 b a S4  L1*  S5  L1  S6
0	['.', '()', '().', '()()', '(().)', '(().).', '(()...)']	False	  0.6709	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '(.()).', '(.())..', '(.())..', '(.())..', '(.()..)', '(.()..)']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2  L0  S3 e d L0 c b S4  L1*  S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(().)', '(().).', '(.()())']	False	  0.6332	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '(.()).', '(.())()', '(.())()', '(.())()', '(.())()', '(.())()']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2  L0  S3 e d L0 c b S4  L0*  S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(().)', '(().).', '(.())()']	True	    0.74	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.())()', '(.())()']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2  L0  S3 d c L0 b a S4  L1*  S5  L1  S6
0	['.', '()', '().', '()()', '(().)', '(().).', '(.()..)']	True	  0.7379	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '(.()).', '(.())..', '(.())..', '(.())..', '(.()..)', '(.()..)']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2  L0  S3 e d L0 c b S4  L1*  S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(().)', '(()..)', '(()..).']	False	  0.6728	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.().)', '(.().)', '(.().).', '(.().).']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2  L0  S3 e d L0 c b S4 f e d L0 c b a S5  L1*  S6
0	['.', '()', '().', '()()', '(().)', '(()..)', '(()...)']	False	  0.6509	['', '', '', '.', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().).', '(.().).', '(.().).', '(.().).', '(.()..)', '(.()..)']	a* b* c* d* L0* e* f* g* h* S0 e L0 d S1  L0*  S2  L0  S3 f e L0 d c S4 g f e L0 d c b S5 h g f e L0 d c b a S6
0	['.', '()', '().', '()()', '(().)', '(()..)', '(.())()']	True	  0.6842	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().).', '(.().).', '(.().).', '(.().).', '(.())()', '(.())()']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2  L0  S3 e d L0 c b S4 g f e d L0 c b a h S5 h* a* b* c* L0* d* e* f* g* S6
0	['.', '()', '().', '()()', '(().)', '(()..)', '(.().).']	True	   0.751	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.().)', '(.().)', '(.().).', '(.().).']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2  L0  S3 e d L0 c b S4 f e d L0 c b a S5  L1*  S6
0	['.', '()', '().', '()()', '(().)', '(()..)', '(.()..)']	True	  0.7166	['', '', '', '.', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().).', '(.().).', '(.().).', '(.().).', '(.()..)', '(.()..)']	a* b* c* d* L0* e* f* g* h* S0 e L0 d S1  L0*  S2  L0  S3 f e L0 d c S4 g f e L0 d c b S5 h g f e L0 d c b a S6
0	['.', '()', '().', '()()', '(().)', '(.()).', '(()(.))']	False	   0.706	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '(.()).', '(.())()', '(.())()', '(.())()', '(.())()', '(.())()']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2  L0  S3 e d L0 c b S4  L0*  S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(().)', '(.()).', '(().())']	False	  0.7061	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '(.()).', '(.())()', '(.())()', '(.())()', '(.())()', '(.())()']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2  L0  S3 e d L0 c b S4  L0*  S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(().)', '(.()).', '(().)()']	False	  0.7415	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.())()', '(.())()']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2  L0  S3 d c L0 b a S4  L1*  S5  L1  S6
0	['.', '()', '().', '()()', '(().)', '(.()).', '(().)..']	False	  0.7415	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.())..', '(.())..']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2  L0  S3 d c L0 b a S4  L1*  S5  L2*  S6
0	['.', '()', '().', '()()', '(().)', '(.()).', '(()...)']	False	  0.7438	['', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '(.()).', '(.())..', '(.())..', '(.())..', '(.()..)', '(.()..)']	a* b* c* L0* d* e* f* S0 d L0 c S1  L0*  S2  L0  S3 e d L0 c b S4  L1*  S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(().)', '(.()).', '()()(.)']	True	  0.8371	['', '.', '.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()()', '()().', '()().', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '(.()).', '..()(.)', '()()(.)', '()()(.)', '()()(.)', '()()(.)']	a* b* L0* c* d* S0 c L0 b S1  L0*  S2  L0  S3 e d c L0 b a f S4  L1*  S5 f* a* b* L0* c* d* e* S6
